book_id,reader_id
199,573
707,806
155,4754
658,3006
370,3412
972,4790
485,4870
715,1398
403,1694
763,824
513,3097
495,1746
987,1867
591,322
128,1433
328,1416
84,358
462,3798
379,878
378,215
845,1731
300,4034
704,2359
626,3692
127,4802
24,1556
155,4485
547,1322
447,3637
894,3659
615,2719
933,4458
345,3016
582,506
695,848
762,3244
688,4612
129,2938
435,4728
803,4409
558,2482
411,1559
603,3094
469,3853
339,3390
465,2363
129,2848
383,806
754,136
464,3154
617,1333
505,1118
136,183
156,4062
320,1137
547,4456
16,4778
842,4154
228,2270
932,1541
705,1676
322,3650
644,1867
353,989
998,428
699,3661
877,4757
82,171
493,2013
256,2596
80,2661
58,4285
901,3066
843,3745
605,1892
607,1514
926,4368
574,3547
377,86
35,1278
669,4330
267,3461
429,1770
664,4265
754,4925
436,4923
684,1159
823,4148
872,2713
367,4842
345,4581
305,3573
724,3700
54,4971
858,3886
423,4550
960,3759
103,8
828,558
252,1306
583,3287
853,4073
152,1637
43,1838
828,709
950,1466
88,283
951,4516
547,4136
19,4907
528,1674
364,3643
369,4764
155,3559
447,2288
888,2008
552,1454
800,2363
771,4857
848,1660
404,2839
310,1020
83,119
586,2130
417,4355
652,3338
173,2192
264,744
995,4780
999,2531
540,662
569,2639
267,1281
144,3041
480,9
948,4836
123,3740
788,4800
301,353
596,4933
650,3967
521,1347
434,1416
949,2131
428,2989
427,1666
926,1764
674,869
532,1323
157,539
982,2511
271,3356
468,2868
558,3603
302,749
208,3283
406,3885
873,2234
882,2007
844,2520
277,2052
557,4997
844,624
4,3567
893,4692
394,1170
262,3202
826,939
540,2013
55,1765
188,3251
844,1390
141,1132
396,3125
42,896
320,818
981,4242
96,3606
633,910
902,855
862,193
819,2274
201,398
561,991
33,4776
793,4149
998,4699
492,3208
797,3870
486,1466
15,2151
474,1633
900,4317
413,3536
581,2192
571,4750
485,2781
669,804
362,1474
834,3547
851,1130
451,3881
460,4027
981,2992
507,2065
283,2621
500,272
975,1420
758,1844
341,876
908,4690
727,1146
676,3025
903,530
708,3490
158,1547
144,73
752,4020
454,4303
717,4379
656,294
607,510
728,2213
67,2369
679,4105
132,4150
314,617
875,834
770,3328
473,4442
756,357
267,1581
154,1161
435,3584
601,4686
16,132
441,4119
331,3318
173,2235
285,1004
392,2374
635,3738
663,369
633,3728
330,2622
409,3745
128,1226
354,1756
49,3211
901,3585
752,877
929,3631
607,907
182,4963
322,4482
201,4950
287,1819
430,1290
967,3239
500,1186
655,3312
2,3414
692,3994
618,1503
695,654
768,4253
663,2007
776,735
466,4779
90,2730
347,2663
381,919
425,3859
609,702
327,2510
328,3541
728,4621
378,2008
561,4007
21,3686
359,33
717,2624
467,264
729,2695
761,3288
10,3074
123,3467
696,1038
146,3119
648,4426
189,3511
330,65
596,345
333,1795
31,2889
650,145
140,4838
134,115
414,4134
94,114
824,2998
276,1717
845,1693
684,3198
391,2656
11,3045
123,581
133,1305
922,4143
659,1721
538,696
202,79
559,4644
429,4984
436,3903
914,895
286,2644
130,3807
986,3837
341,1326
258,1631
723,611
925,192
648,2116
990,4984
380,4850
732,4007
748,289
494,1181
195,4475
929,4185
402,698
499,3939
436,4308
8,4670
821,3259
650,2843
797,2250
482,3304
269,2610
895,2135
591,578
33,3538
333,1313
860,884
379,3731
223,4362
392,4757
475,1224
621,182
468,4803
165,3990
318,3757
538,3548
991,4427
546,1666
365,286
924,872
181,2178
44,1257
898,1720
680,1656
906,3503
322,3213
727,4765
733,1711
22,2241
998,3068
125,4997
897,2477
246,1741
663,4648
358,349
421,3379
809,4145
59,2326
48,4403
899,639
445,3705
277,4816
761,4562
90,703
118,3289
468,3306
244,4447
828,4051
440,3991
736,2116
80,2747
907,2859
153,1423
120,936
802,3612
187,1356
104,3175
981,2218
127,187
729,3745
147,1996
250,131
111,2141
719,2354
333,845
806,297
474,1709
274,1534
55,802
707,2848
316,4893
807,245
137,1946
665,838
281,4732
858,4648
566,303
358,4652
721,1858
724,4996
79,4707
863,2894
530,1678
968,2266
887,2437
83,2131
982,225
673,1249
786,3388
419,3572
836,698
376,260
396,3816
636,3881
219,864
319,2765
74,3195
861,661
386,3638
222,1908
838,3057
849,3135
721,1382
627,3824
978,4170
130,3116
641,2461
970,485
806,2432
398,2136
6,267
540,2280
123,4100
559,1033
384,4995
15,60
162,2783
765,2285
846,1053
452,1659
743,2891
427,4259
457,3989
810,2461
797,2218
360,3323
906,2609
816,406
664,710
64,4268
902,1389
692,3939
722,15
414,832
896,1786
201,3368
628,1900
106,3022
598,3467
367,1223
142,3385
746,681
581,354
894,3837
294,925
338,3012
556,1483
883,1976
295,3037
134,569
276,691
132,4470
921,214
690,4088
913,2715
466,3297
5,4460
583,2966
39,1642
887,3874
205,2666
329,1665
592,1124
470,3973
474,4080
849,946
502,2781
682,3399
104,1074
395,2346
103,3296
171,1850
930,4731
846,2509
946,1345
985,3105
498,1575
889,4464
623,1450
721,897
602,3269
175,2882
903,2058
503,662
715,1790
403,1755
309,1248
499,3026
937,3146
767,767
491,2706
910,4796
775,4434
407,4521
562,4284
598,3230
469,1428
584,529
684,4352
299,2457
375,4790
391,629
128,397
124,2549
265,4846
57,2523
69,3612
790,3977
66,1377
513,2995
930,387
819,3657
845,4792
191,3819
927,4531
647,1359
767,388
219,196
355,4220
203,1898
311,4014
496,159
853,4233
408,4946
91,3312
524,2407
594,2396
386,4225
361,3804
260,4290
884,2927
882,2166
923,2385
154,70
585,1713
356,131
517,2024
823,3654
433,3194
80,2322
753,680
697,1476
883,1866
467,2342
647,421
492,3320
984,1264
832,3776
258,341
376,3771
748,407
603,155
575,2111
631,1144
16,3541
195,4348
80,898
393,2864
547,1518
779,2755
572,2416
151,1908
646,1513
145,3463
548,3026
671,3791
592,4754
345,4405
21,1018
50,2716
66,4270
952,1115
1000,4404
718,746
521,986
801,4649
75,2490
200,2464
186,1735
948,4595
880,1828
346,3927
386,1087
357,430
551,1648
48,2470
155,3176
172,3797
862,3591
749,3931
543,4052
216,2333
66,491
852,4562
539,3333
852,1208
320,3866
314,621
257,1352
800,1929
304,61
98,1533
332,3478
365,434
924,860
535,354
454,524
706,2388
886,3013
359,2692
450,389
78,3256
196,3722
373,4076
924,2456
461,374
808,2329
310,4440
867,2616
779,3375
366,4205
620,3103
985,4512
5,1030
987,4096
579,3139
476,1932
370,2187
405,1891
387,2780
199,3753
813,1410
751,4535
85,558
790,4145
475,1778
389,2600
72,4878
323,4042
421,2237
48,3367
538,1697
433,4864
779,4808
861,4909
887,4099
354,1724
386,1306
89,3737
276,42
892,833
74,257
337,649
688,3159
843,4600
637,37
468,255
264,4393
26,3527
256,3680
436,4382
604,3735
459,1610
602,568
174,2577
618,4073
494,247
168,342
823,70
336,4410
802,1549
731,97
976,3189
94,2630
538,3427
979,1275
173,696
230,1695
39,3846
386,3777
449,3771
999,369
863,2607
578,3794
872,2807
448,855
406,4604
65,1104
219,2540
555,3645
450,2577
558,998
652,673
551,2527
128,2677
944,2623
287,4111
634,4307
554,4455
53,3627
462,2295
936,1603
258,2327
557,3261
81,495
403,2921
223,2880
457,1517
805,1989
509,2959
896,927
67,2371
143,1779
689,1481
813,2232
728,1308
485,3221
264,1824
898,2849
374,495
622,229
374,945
580,3784
445,4368
343,504
100,2406
758,4886
297,3840
93,1063
569,1742
349,2995
262,136
656,2737
517,3616
550,293
575,2174
658,3590
431,3823
546,4999
864,3997
946,4184
168,3149
315,3366
837,4096
675,865
141,1735
822,4517
249,3850
615,1269
733,1876
212,4202
158,4678
784,1013
151,1567
785,4081
515,1529
398,2271
825,3524
695,4238
604,2975
149,2599
284,2244
421,699
655,853
904,3566
350,2494
998,811
418,4475
690,2911
282,3770
958,3837
258,1718
939,4827
87,304
583,3646
849,91
719,732
343,4065
490,2177
494,3768
355,2450
855,3057
29,2754
957,459
328,552
373,856
383,2929
722,3277
774,3992
8,114
475,3992
669,3367
17,4434
113,2519
88,54
780,720
544,2690
493,36
291,781
42,151
691,2483
239,2049
851,4887
74,38
726,926
576,4392
283,1553
323,2819
492,401
186,3271
525,526
71,4886
956,2148
382,2543
236,769
473,2325
621,1540
183,182
562,785
336,4446
185,2100
12,2776
318,4447
927,4786
23,1974
424,3829
30,2680
40,4867
465,4599
178,4934
373,3430
764,2330
383,4524
63,2652
651,3193
181,3643
897,1535
100,2032
418,8
400,4406
218,2906
746,4105
567,4294
752,236
86,1206
793,2430
651,3674
432,4165
473,1971
192,719
718,3073
144,2394
452,3417
940,2127
198,4665
688,3894
488,2126
125,3296
70,63
14,175
313,3908
76,3099
419,2675
920,2858
408,843
942,2892
789,1548
300,2824
480,641
722,1685
360,2636
146,1668
902,120
843,1748
54,2639
324,2354
898,2471
468,1941
261,2922
186,1337
268,4037
626,4297
323,415
287,2806
884,517
19,2438
427,3812
342,3764
668,4670
153,3015
250,3695
858,3281
925,4694
447,3885
906,1969
769,320
235,3646
427,2510
228,2595
56,2141
580,2824
78,1856
317,1319
443,659
130,4727
498,4448
352,1138
259,4367
344,3009
557,3794
481,4899
992,2776
269,3129
452,522
687,3841
702,34
806,1194
122,3838
262,1203
157,464
864,4843
683,4305
982,4213
263,4252
642,3399
768,3045
863,4489
509,1823
252,2311
484,3232
945,4846
952,676
837,2272
558,1511
8,1273
848,1364
31,3646
751,3504
152,2483
264,2366
888,4934
382,1156
398,4704
919,3793
414,690
550,2612
839,571
872,2319
123,3394
738,773
448,4914
294,162
660,1797
449,4233
955,4276
447,525
421,3463
933,2604
959,2534
937,3343
292,4572
750,4362
358,536
535,2619
878,4014
750,4458
401,416
589,4196
394,4062
763,2228
439,1729
521,4915
248,2952
528,1791
249,4687
836,1714
463,4385
509,2309
748,1407
111,3703
723,2870
394,281
514,295
94,2734
750,3255
158,620
526,1007
341,1802
23,3056
360,4025
68,289
817,2092
686,2433
27,4012
923,377
521,2406
764,2544
943,1552
725,1813
1,4759
434,172
461,4045
24,3239
769,4215
733,4341
761,4025
70,1980
790,4599
579,1349
556,3933
22,4003
353,3126
837,923
730,2470
984,1397
135,2004
495,228
869,972
990,2686
168,179
766,3230
218,2183
585,3713
321,4530
975,4417
520,4666
3,4300
954,1985
415,4967
910,390
484,4127
170,671
763,3982
434,526
276,3681
183,4479
939,1618
218,2011
115,3452
641,3787
438,1015
917,1572
275,3759
951,699
936,4318
198,3462
967,803
479,2000
273,2577
341,2640
73,857
711,95
182,4892
830,4748
771,1792
488,680
188,2257
619,1810
990,1131
32,3775
963,1280
570,828
995,2357
223,2543
966,4425
695,1106
250,1220
24,1488
894,461
186,1266
160,3159
41,2545
288,356
394,2847
210,927
835,3502
397,880
197,331
121,667
703,3444
117,682
412,1682
216,1634
344,3029
702,2588
38,391
593,138
969,4831
406,2498
978,37
117,778
733,618
565,1591
778,1275
164,2310
874,3512
412,2649
947,959
371,4714
396,2060
583,271
551,4583
14,859
430,4446
60,2138
151,1467
505,3411
479,1533
344,2354
183,833
902,4823
585,3980
552,2050
105,626
703,428
655,1334
962,910
213,3472
231,2037
279,2312
495,319
408,4731
706,796
829,4045
621,931
979,1835
4,3905
134,941
957,220
183,2544
760,4528
506,490
41,3336
217,491
505,3232
412,2301
819,2014
596,3026
208,359
467,437
227,424
755,2048
678,2787
82,2900
24,3670
981,3237
145,3288
368,1304
820,1313
351,2134
579,1596
980,1864
888,1490
942,926
766,2538
562,117
364,175
239,472
710,554
956,1581
759,123
809,1842
369,3290
989,4775
560,2391
390,3668
619,3811
668,2903
303,510
883,3317
741,9
688,663
3,219
320,2900
350,596
341,705
838,1473
180,2639
738,1688
602,802
415,41
942,3568
178,1944
907,491
297,778
465,1077
76,2012
327,965
499,3079
700,4434
473,4792
30,3202
866,3936
982,3765
445,2415
834,4622
702,3032
862,4313
164,489
375,2599
310,4243
610,2808
883,169
952,1038
433,2718
816,4638
535,1524
102,2797
258,4636
556,2887
639,2074
149,3105
641,1070
441,187
314,572
413,1631
514,109
422,449
766,1876
349,4276
3,356
969,1398
176,4036
18,1025
435,195
949,2191
674,3436
681,4694
681,550
229,477
411,715
568,4866
364,3815
904,4094
110,3395
581,2194
18,4281
112,3391
309,4845
724,2033
303,4726
23,870
666,3038
709,4786
422,2535
791,402
205,557
329,2024
590,3893
450,3112
103,2942
346,1326
946,831
968,1560
15,3097
253,2684
118,135
484,2928
885,3894
591,395
954,1655
838,2572
369,1359
977,1776
891,3491
196,4040
307,4476
225,3069
124,456
887,1929
198,1136
693,2423
169,3948
944,4490
824,2025
443,4895
56,1443
701,1791
417,362
843,58
856,2172
85,2928
738,4411
477,4219
448,1513
568,1655
565,889
645,391
260,167
733,331
819,317
832,104
802,1730
571,1366
346,4601
755,751
380,4931
945,2900
389,2364
960,2090
719,12
149,2377
716,3025
569,1286
408,198
917,1383
458,2744
755,4183
611,2189
36,2873
543,4671
383,4878
665,2508
805,624
746,655
80,4791
713,1632
639,2609
309,4461
15,468
804,2644
552,2675
836,4424
54,2093
57,3954
919,433
564,4008
812,865
142,4522
858,2755
230,4979
351,571
903,3140
41,2060
766,3106
542,1599
702,1322
750,256
630,4907
776,4583
791,3013
811,423
244,884
953,2435
633,1543
538,4771
928,3902
73,2009
894,2665
390,566
840,4273
704,757
329,2502
942,4334
159,4494
107,2077
37,957
581,1477
532,930
149,2122
383,2972
861,2834
994,673
104,4441
415,1495
380,252
344,3757
156,4815
334,3615
972,3095
441,1682
83,1489
277,1138
408,21
946,4501
646,3758
735,841
620,1258
790,2080
169,404
415,2444
637,514
462,2865
609,4612
955,397
895,605
637,386
46,3470
781,975
526,2261
54,3413
707,2596
308,2824
516,866
901,1869
807,1568
323,4740
507,1767
307,1641
967,2045
680,2098
751,886
41,4034
911,414
851,2914
598,4540
732,869
227,3336
358,3933
726,1409
769,3761
552,4182
146,2608
354,429
373,3571
279,965
962,2120
786,3613
320,898
372,4068
17,3521
4,4414
763,405
137,2611
793,1580
652,4898
272,2266
543,4979
753,4657
701,3759
663,472
23,1739
158,1734
146,2004
385,4522
347,2298
835,2466
862,27
720,721
305,912
704,389
346,3062
294,2736
379,148
525,3580
874,454
811,3816
963,2633
416,3159
364,2217
662,2176
722,2711
546,1265
245,1531
115,3543
6,3686
348,4167
260,1384
55,3355
502,3818
956,877
4,680
119,830
996,3623
477,4464
10,1448
812,1294
827,2693
988,3680
581,476
491,2755
213,3517
840,2225
178,442
463,4805
216,1902
402,660
584,1127
945,3698
170,406
165,2052
921,446
486,2557
940,582
794,3967
240,2996
589,3951
485,1187
222,4116
273,1068
913,3538
747,3354
652,114
819,538
144,714
692,1501
602,2516
7,4481
953,2696
481,2230
244,4312
688,3521
415,2781
792,1243
469,3770
499,1189
246,3857
291,3066
877,1683
825,1446
523,1595
797,3883
789,2235
260,4265
63,994
868,1015
767,2327
661,1295
59,677
376,528
32,3908
386,1688
602,4914
539,1656
814,137
898,4233
218,995
225,628
666,1560
906,1896
365,2236
779,2144
739,2561
541,2781
887,3023
864,1853
515,2603
762,3810
414,4718
923,1921
915,2057
502,1921
156,4213
681,2480
63,399
710,2295
305,906
400,1460
161,4179
414,2205
561,1384
378,2007
579,3854
692,517
46,1866
498,4930
821,1795
792,333
424,2112
753,1260
986,4245
650,1866
570,481
92,1558
79,131
151,4887
488,3222
875,2249
733,140
609,3560
482,1995
6,3150
877,2248
5,2830
648,1485
17,4975
769,3309
581,2281
253,1813
641,4754
617,3210
533,4566
172,4585
371,4190
656,4997
280,3747
630,3448
808,474
237,982
777,993
127,2696
362,1951
498,1322
445,2523
286,1231
749,2162
881,1249
209,3069
175,2705
187,333
270,199
688,229
906,4139
149,2176
979,1914
43,62
490,2597
881,4523
426,4551
982,2312
237,47
479,371
480,3626
150,2021
95,2563
848,400
616,579
798,4522
170,1032
427,4900
328,2498
375,3639
110,1050
27,3510
219,2323
759,4798
360,3647
16,3824
698,4073
207,2688
976,3630
769,1362
997,1818
709,4639
915,4412
224,3597
227,3004
745,529
752,1121
392,4924
395,4120
665,2773
556,3556
439,607
537,347
655,2926
477,1606
110,2188
438,4727
27,2069
739,2632
769,4935
299,1136
713,4754
189,3396
582,237
217,456
180,4647
390,4844
720,2253
719,803
592,25
746,620
584,1824
950,4819
494,1706
203,2794
13,1125
143,1512
112,262
512,60
382,2619
32,2403
96,3640
301,881
124,2524
600,1267
495,970
720,893
917,767
652,3509
88,1949
657,4158
545,2171
725,4329
660,4625
223,3687
470,3022
304,2460
383,4961
296,2660
460,844
593,350
573,3864
936,598
653,602
60,873
171,3600
711,3434
799,1470
473,2506
891,496
469,4738
826,4893
155,2696
17,4867
887,1795
632,122
342,1142
901,3000
963,2108
641,3607
74,2914
769,2762
92,670
624,962
851,1949
707,1987
936,1670
258,1081
532,3224
270,43
976,882
881,1435
682,572
896,1822
361,4798
930,4750
294,4511
760,3601
598,988
890,525
324,2539
600,2705
897,3192
301,3257
730,2695
833,3676
243,2906
510,1281
741,1343
715,4446
141,1383
63,291
404,4886
588,4055
215,134
530,3322
715,485
946,3805
347,3094
207,3044
785,1178
952,4956
165,3436
254,865
588,2494
595,447
309,1852
449,2246
397,1868
123,2148
326,3463
430,696
31,2703
490,4769
489,3394
131,1315
547,4608
770,436
121,1572
386,610
326,2069
286,1583
922,1221
722,1282
411,3680
763,4559
574,3199
507,555
645,451
377,4732
780,2783
374,2500
748,3366
562,395
476,3128
377,3621
606,693
110,612
41,2259
686,4690
906,2813
628,768
897,1602
180,2020
391,1029
397,3850
220,715
387,1316
107,3876
873,3845
344,3435
456,4551
446,1252
442,2917
935,2515
620,3513
168,1555
301,3324
64,1280
619,1766
204,475
97,3969
312,1987
33,3755
912,4884
663,2189
964,3513
366,372
3,4392
643,3679
643,30
531,3792
256,119
898,2240
51,1593
264,506
668,4236
667,903
921,3575
985,2538
49,3339
196,3723
351,2551
964,1881
544,3860
687,45
683,711
700,4087
629,3272
984,1624
215,3497
638,2823
932,4482
64,2458
340,4636
428,4508
824,1598
186,2356
879,4291
669,1366
183,2395
939,3438
819,3185
382,4685
62,2446
117,1228
25,1953
539,2973
958,1178
401,290
913,4606
347,1697
884,3987
129,1008
132,541
574,2704
524,2084
388,1969
858,3778
480,1417
53,964
510,408
583,4183
48,1163
362,1612
917,4927
227,3024
765,2401
940,2052
884,653
715,4839
809,4835
37,2104
847,847
601,164
380,1030
54,139
890,3068
453,1201
599,1671
840,464
362,133
688,3028
151,4522
342,4166
955,3485
33,3828
245,2766
686,4549
698,346
735,3267
578,4356
463,4708
324,354
253,1141
358,2585
868,1297
139,3991
765,4205
67,2831
578,948
173,495
168,4278
25,2236
590,1836
378,1549
953,4693
933,1393
409,2964
952,4364
344,4903
506,639
650,3436
86,2911
810,1119
629,4336
10,1516
914,4169
325,1954
624,4886
687,1934
706,1231
743,741
322,166
987,1641
586,372
136,2546
957,3566
599,3036
780,2714
891,3005
199,4661
934,3669
816,4626
465,353
869,4231
809,720
589,4280
564,1353
471,3592
582,1354
306,1597
228,652
992,3169
568,2728
467,4686
956,2611
236,2171
972,1634
838,4522
615,1678
708,1032
843,1623
228,1683
265,2407
623,817
188,1010
24,3463
948,3659
349,4768
320,2649
359,3392
130,379
918,4966
97,3515
336,2128
586,193
622,2458
5,1016
959,2533
449,1583
477,1784
174,4978
567,3517
56,1531
491,395
926,2628
968,808
549,2985
425,2194
791,4644
716,1503
489,4019
970,4377
968,710
469,4118
276,2248
543,164
74,3848
15,2680
529,1388
734,4876
704,2440
646,2776
367,2379
734,4159
318,539
509,2953
7,1333
229,1390
774,1321
656,1216
269,2136
905,2384
48,1059
645,3964
441,3995
950,2988
679,3472
425,2955
177,2551
259,1531
392,1282
802,3383
124,2097
901,2251
130,4254
802,4247
357,774
824,3930
385,4970
381,539
651,3258
122,4886
334,568
858,159
248,3922
227,2455
309,3852
889,2740
235,2487
8,4283
417,2244
470,4923
793,1743
257,2240
32,3797
221,49
446,2634
406,3482
419,4048
731,758
75,380
309,1805
109,1381
494,3965
629,4288
306,4
666,2100
172,530
710,4818
594,393
557,1561
835,1977
862,852
240,3708
317,3912
971,4593
391,4255
468,636
919,3964
277,1745
714,1946
510,2218
605,3503
198,1998
24,4951
35,3251
175,1172
875,1930
413,3821
975,1889
415,4289
683,3408
417,3913
793,1323
307,2182
884,3717
844,2292
514,2157
233,4813
191,3349
205,3308
536,1180
831,4834
663,2817
193,4608
974,134
265,1078
244,4576
971,460
227,1939
630,4920
85,4481
588,3473
670,1058
565,1529
798,1872
382,1745
917,943
957,874
635,718
135,3964
488,3628
230,2658
197,4469
755,4095
612,3975
466,1315
107,1363
152,4601
441,4954
36,1010
331,2884
238,4417
732,4737
568,541
961,3102
172,3056
91,2878
403,2642
485,596
37,1969
253,2899
409,1552
834,1241
666,2417
259,957
461,252
282,4958
149,1684
3,2770
797,3113
145,4941
249,4398
696,82
862,4308
478,877
392,3530
44,4963
718,1619
90,2209
753,1862
208,680
718,2709
348,2315
985,508
194,4666
37,4189
512,1261
446,1578
254,358
699,3885
852,2076
309,54
475,3415
452,3651
928,4506
101,4054
855,1294
443,981
522,667
147,3616
780,388
69,4004
86,710
759,3011
822,140
695,4753
989,4676
634,3897
150,3881
640,3622
800,2089
821,3637
624,3831
908,4391
761,1826
502,2025
82,719
322,4034
700,204
389,2049
789,4301
290,4509
962,366
111,506
416,1419
640,2880
208,1106
431,3460
785,850
1000,3823
348,3277
700,849
129,4337
821,130
350,1593
393,4519
957,2120
276,761
254,4866
985,4388
192,4284
579,2644
764,109
167,3334
998,2215
610,4873
986,4194
887,983
951,4609
424,4969
444,3400
108,4409
887,2865
5,4163
492,2040
700,1834
123,3176
872,2127
739,205
949,2474
723,553
613,3985
543,1379
539,1872
749,3491
120,3340
922,3983
303,2476
153,1141
439,3870
421,1189
470,77
26,1977
808,3685
834,580
631,943
721,1087
856,4762
872,23
741,913
73,4550
52,737
198,2076
906,2864
406,3570
798,2213
380,3019
706,3863
84,463
226,1079
422,4095
763,2715
8,2734
946,1767
678,1358
36,2108
434,25
32,524
13,4214
770,1945
325,4047
439,1387
798,4039
7,3188
522,2396
352,1848
641,2786
351,4614
192,2339
652,2574
726,4265
20,2284
672,2081
514,2430
222,1401
76,381
89,3733
156,3392
468,429
527,3349
876,584
796,203
461,2973
95,1246
310,1986
502,2175
336,2131
563,2515
767,1834
703,4235
394,2624
875,3679
722,1096
985,707
155,2048
936,3146
594,2839
213,674
740,2690
802,1303
565,3223
217,4897
271,2954
983,4502
292,1921
748,4463
303,2526
423,1768
328,2032
259,3687
187,4656
239,2174
121,3596
356,4007
275,4768
426,4917
240,1057
565,2490
156,2462
744,1886
453,4593
648,35
657,2980
668,1725
606,1038
346,4551
747,1317
867,4603
657,1718
610,3657
329,4363
23,4892
328,3632
635,1686
703,1474
607,1022
250,208
529,1811
758,651
271,3342
247,2787
440,2989
286,4829
746,2914
51,65
172,2028
191,1063
526,3325
382,4367
455,4383
687,3230
234,3233
917,1711
852,4410
636,218
510,1444
653,4017
418,3654
830,204
615,2813
361,2881
992,44
510,2773
228,3055
971,4285
813,3864
568,4177
223,597
572,6
415,911
725,4762
184,687
799,2342
761,2932
868,2221
603,4953
377,3406
585,258
519,4190
779,2450
887,750
449,4120
266,3421
112,2199
865,4398
993,2319
733,3626
444,3975
416,1575
568,4215
216,998
898,4787
415,1880
515,4966
795,1410
634,4173
362,4568
128,887
162,4914
493,3837
734,176
325,3388
228,2960
577,459
875,2004
357,2709
763,1822
455,2129
357,4979
49,1179
918,4261
508,295
875,2409
514,358
941,3898
640,763
74,3622
547,2361
271,2888
713,1616
315,1550
512,2452
8,1060
947,657
20,639
365,1028
160,2164
659,252
430,2999
519,3991
151,4361
608,3257
392,4914
716,1172
796,1218
955,3825
865,2597
296,606
543,688
670,1951
226,4417
869,3727
218,2195
929,1161
320,3267
948,4772
578,860
445,3290
295,901
935,4019
