book_id,reader_id
487,2049
343,1806
851,3064
391,1322
930,4866
877,4017
461,4126
497,3042
662,2696
883,4853
552,188
454,1654
528,3126
725,2589
526,3142
539,1233
507,4461
788,2813
398,1565
194,1187
130,4959
743,3608
543,103
357,3791
477,4487
323,3772
255,3921
353,193
906,1674
679,171
578,2199
904,222
64,993
137,2758
814,4073
292,1805
684,3318
646,2129
433,4070
754,3307
317,327
717,3017
724,531
161,919
406,1368
605,927
457,1933
62,3615
27,3282
414,4564
107,512
489,397
411,4118
227,3089
704,326
976,879
299,4705
491,3170
182,1838
563,1981
508,4993
840,2484
170,1631
867,1168
857,4381
227,143
661,1494
400,3288
505,44
95,1280
423,2380
189,3727
625,437
192,1221
195,2306
284,4026
892,4505
180,66
46,278
823,1189
456,3571
287,1688
93,2004
592,2622
481,2863
984,1904
586,1738
326,2355
887,169
667,1804
625,4537
308,544
566,1125
452,4683
44,2628
832,938
879,4113
565,2024
30,1097
462,3781
32,4295
59,120
118,138
771,2152
293,4584
109,504
480,4222
715,4260
739,4939
165,2602
477,2694
550,2887
584,3038
421,334
462,1976
74,1059
913,4663
36,4891
917,976
700,1135
83,637
329,3956
509,2666
184,4968
272,522
581,3707
680,3757
622,122
82,2653
790,2716
932,1088
232,2679
887,2541
462,1362
181,1401
590,4107
889,942
153,4942
721,815
751,2
616,451
812,2114
588,1872
555,4607
729,1049
523,3109
549,2059
355,170
611,1611
977,2627
287,4095
438,4650
623,4835
884,918
997,2360
163,1992
42,2627
959,75
514,1540
396,1219
978,2442
1,2408
550,4755
264,4327
693,4750
725,2970
752,3977
542,624
840,2988
374,3157
125,3035
326,3107
756,1196
788,588
620,1323
183,4609
649,4620
961,370
182,312
394,2038
145,2414
848,2209
575,3369
760,4667
49,98
67,4443
644,201
689,2675
572,2375
984,4321
375,4910
409,82
51,1200
817,3451
703,731
623,1930
618,575
59,170
911,3699
625,1690
803,827
883,2762
516,53
409,65
930,1892
821,2721
934,4102
552,4829
25,4628
886,162
330,4067
745,2663
449,3774
326,3406
101,61
335,1209
605,1875
93,1093
906,1250
510,3152
168,1584
780,2059
790,4028
743,4461
755,2000
267,3357
748,1208
419,1992
594,2699
201,1329
795,2508
411,3527
981,4321
619,1170
893,4100
981,2184
388,983
768,633
643,279
495,4640
182,2527
936,4272
652,3142
851,3275
930,1419
19,2323
351,3559
779,4493
761,3965
574,3046
338,2253
141,3361
765,3041
749,1381
151,609
639,1823
358,513
404,125
557,1512
7,341
27,4069
368,3981
422,1967
337,4441
48,1052
107,1286
182,4031
795,1464
523,836
23,798
169,1970
743,2087
388,1309
211,3072
917,937
878,894
774,2330
942,1258
836,4832
414,2357
519,2864
821,1241
1,2305
589,4533
819,3131
439,3825
831,2706
149,4615
149,2632
128,1460
381,454
289,4210
842,438
587,4567
904,1128
339,2447
267,2869
77,3535
601,4384
127,4225
494,3388
449,3451
504,2831
401,750
627,2833
161,889
880,756
688,897
63,17
397,456
873,4575
462,2578
365,1386
471,3928
154,2207
894,4352
952,3239
966,1281
919,939
60,2869
609,1783
684,1736
653,3628
3,1420
567,3775
601,3643
590,134
363,3323
682,3930
574,1088
506,1083
81,1947
198,3302
953,1365
18,4803
592,3492
129,234
443,764
499,1419
430,4687
271,1724
298,780
771,4136
544,986
111,523
112,195
485,4945
466,2461
818,1970
879,2941
996,168
258,890
258,741
144,219
998,3004
476,416
576,1482
5,4072
145,3335
790,2146
797,4032
4,2856
302,982
322,622
255,3549
400,3434
654,1577
28,4560
474,1402
968,3446
973,2114
30,1043
746,3353
395,1657
509,4977
356,1145
419,1535
555,1375
550,4002
758,30
449,1188
687,2874
22,1358
511,4174
66,3556
139,90
355,2820
468,1159
932,2863
47,4107
684,4953
818,589
370,487
211,142
871,987
79,3317
346,3582
57,3382
77,3074
14,2440
204,1990
710,1553
181,480
154,2065
717,1267
980,3901
605,3167
745,3746
449,4705
183,48
198,4904
46,4998
412,2780
641,1476
552,2082
456,4072
732,2093
633,2961
530,841
629,4810
868,2815
360,562
598,4302
228,477
535,1170
264,3302
334,3336
96,420
277,3667
704,4789
300,4652
468,2342
802,145
159,30
441,762
970,822
556,275
740,2133
558,1590
14,4556
853,2380
160,3499
990,4388
126,1223
457,2308
452,2551
605,2678
320,3572
281,3957
104,4074
834,3104
163,4325
742,1968
818,4397
995,906
396,2861
558,1668
384,4506
645,3562
388,4233
822,3179
692,2294
668,1638
186,138
82,4516
651,83
484,2755
973,336
879,4783
955,4105
27,3477
535,3137
382,233
437,3959
790,3900
612,1584
531,2747
99,999
552,4541
27,349
794,4816
40,1002
180,4485
771,4883
363,3194
526,3986
570,1996
596,3774
250,4870
771,4977
789,3872
217,1934
520,1804
674,3038
342,1602
755,2588
611,232
75,1694
529,1046
278,481
602,4974
444,4405
880,65
234,1607
190,580
304,4532
664,177
934,2954
138,2442
881,3217
317,25
63,559
874,2887
682,3412
806,2557
376,4430
705,3924
431,3406
628,326
614,1449
514,1993
701,1360
427,1774
32,2392
190,4992
235,782
167,4996
946,2203
721,4656
414,101
97,473
551,860
979,4515
505,4727
312,818
560,4771
569,3734
36,1889
479,1964
314,3635
933,1321
101,1915
850,109
286,1667
927,1171
257,2870
118,2398
899,2777
438,1488
61,3292
369,1108
466,3158
325,2705
889,1972
730,4593
116,1385
36,3456
994,1131
227,89
720,1541
338,557
388,1984
185,163
881,2767
851,1976
94,1550
168,139
331,1700
98,382
514,4784
13,4217
765,617
137,2786
117,3361
998,1783
539,2854
655,2781
602,3105
223,2190
205,1552
940,2533
397,4197
484,4774
380,814
215,819
84,3741
137,3199
203,459
778,2692
256,2804
217,2670
745,2416
329,2275
275,176
962,2038
640,1215
370,3993
302,1050
808,2890
329,1807
163,4309
668,4171
39,2689
503,789
743,309
858,2822
98,962
426,1575
896,2509
629,1283
282,4483
811,663
149,2522
294,4545
449,1488
264,3783
852,3886
786,3856
404,2794
911,3332
102,1702
807,4246
887,3737
759,2823
945,1978
759,1710
396,1609
77,1972
935,4418
716,4859
589,1943
898,3985
833,1051
157,1528
627,86
353,2115
186,2092
184,4593
473,1310
701,21
542,274
711,580
122,4730
772,597
226,2208
803,2439
708,4356
233,4019
929,4304
950,3884
187,491
92,3809
282,3957
443,3817
19,173
900,4433
633,3610
598,3254
656,310
378,4301
394,3478
9,2240
591,3958
446,473
776,2727
699,4996
504,4200
832,4875
477,3823
845,1925
427,3522
877,1567
424,458
624,2273
900,4681
532,924
432,1889
257,277
836,3519
114,3855
451,682
57,2888
244,4875
271,121
45,1223
627,4478
213,1321
718,1244
682,4864
881,2850
83,2545
478,4649
738,4737
820,4140
723,1698
650,262
114,4345
786,2708
997,1945
404,3607
247,984
742,1495
745,768
106,1109
260,925
892,1604
239,225
120,2160
757,4935
602,2494
732,1711
777,3511
486,323
706,4171
152,469
186,2078
844,4717
243,3284
42,1622
966,4315
109,565
587,42
219,2077
733,604
556,1534
243,177
407,468
645,4193
354,2002
285,2572
857,3542
128,3030
156,1411
484,4186
502,1995
169,4566
125,1334
287,4637
457,938
942,1705
838,3551
903,3410
501,2422
372,4047
766,3503
649,2358
339,4217
141,2920
141,3107
407,679
461,891
627,1971
802,1931
831,4757
584,1894
153,4985
922,4760
223,2708
200,3713
753,1608
486,1188
511,2324
102,1496
644,1372
457,4896
534,709
202,3134
878,1078
928,279
808,3420
601,4961
866,1672
398,1998
746,2776
600,1623
716,4915
75,1780
173,1239
328,250
556,3739
696,2495
481,24
141,3771
537,3
122,2030
99,1561
930,883
918,680
209,4542
947,3493
775,2988
341,1213
199,491
230,365
701,221
277,4094
916,4823
27,2822
818,4014
92,1549
851,4547
940,975
56,4897
93,4555
825,2979
816,429
883,3299
777,4191
65,630
20,3893
547,3607
797,1869
349,4444
653,4127
812,3747
127,4204
935,1511
645,1186
348,4209
710,530
571,653
629,661
817,2199
918,2327
593,688
466,4571
6,1559
7,1723
321,4365
981,2525
845,405
92,1920
627,2117
996,1756
598,4082
550,1090
320,3001
437,4202
714,62
851,2235
514,1048
775,4728
655,1622
948,4936
816,1314
938,4459
588,1222
897,3531
983,729
556,4606
543,3939
40,4348
211,3999
938,3263
74,4480
110,2180
905,2710
836,3828
622,4720
644,2183
880,1119
560,498
315,4445
85,2123
930,1193
292,2418
688,4606
769,3416
23,1794
853,1983
258,814
110,186
756,4923
682,986
996,516
110,255
477,1192
502,2324
357,410
984,2015
217,4952
592,32
122,1823
138,3869
407,3827
119,3928
126,786
853,2977
941,4780
900,1832
773,4958
820,2187
579,1517
961,1622
12,2292
644,3735
120,4195
771,2105
844,4754
729,1176
747,4788
638,992
196,4787
810,765
978,90
244,814
334,3877
218,892
987,3637
849,930
219,1525
640,1532
675,9
718,4339
818,3120
790,2617
972,2748
569,970
981,4403
280,4734
73,1124
739,1685
566,1076
929,3778
711,4512
952,868
379,483
554,3104
761,238
856,4825
650,1
804,1689
160,1338
360,3388
811,4448
93,1194
178,765
23,3568
351,726
281,1500
188,4183
112,1437
671,3445
186,3207
165,776
533,2929
777,2923
129,4866
695,3735
108,571
58,1866
240,385
527,3118
847,3615
384,3431
874,347
218,3734
828,206
84,3460
241,612
802,3367
577,18
871,3026
752,4117
775,660
537,3901
966,4774
242,3473
305,1832
776,609
877,1394
974,1437
994,184
685,2785
668,1596
944,4483
496,4082
710,1328
67,2162
192,3232
643,300
613,2340
62,4737
412,2818
161,1051
214,1754
737,675
161,2185
538,4239
341,3388
653,160
947,862
588,2624
98,149
21,3127
283,2101
591,959
785,2796
579,4760
492,640
804,1358
761,2293
819,2637
741,4439
575,1672
249,4395
388,4051
312,1973
505,794
12,1025
920,622
371,1798
231,782
857,4324
48,2121
767,2674
970,3056
434,866
644,3442
830,324
61,3192
937,3766
279,2648
266,1253
693,2159
338,4444
979,2535
563,158
317,3687
563,372
287,4704
867,1203
255,3003
837,3368
885,171
970,3810
107,2876
625,1211
885,3958
828,2464
386,3712
850,4450
782,593
237,3255
1,2398
428,3232
840,2476
685,3901
166,2046
317,4993
609,2115
482,4313
624,4450
485,2218
661,4388
452,1755
764,3375
220,2798
823,4937
493,3407
578,2456
189,1848
316,2401
549,3602
418,4542
552,302
669,3772
313,4091
812,3605
106,888
684,4514
634,581
92,2609
476,3611
742,1822
554,2046
77,2158
71,4702
188,2976
659,316
455,3274
251,734
842,4685
272,1447
996,695
112,2262
46,4303
339,2275
830,996
142,4819
429,2346
865,1163
276,2337
128,4793
589,1547
954,2621
816,4582
908,734
179,2591
318,4234
728,607
663,3029
245,1783
380,4838
278,3175
836,1025
798,1715
100,3746
456,2772
695,876
467,1406
657,964
509,3891
445,1894
20,3260
174,662
658,1233
311,629
419,4313
791,3956
79,199
177,2764
994,2859
432,1470
672,859
901,1365
99,2134
623,4372
116,3203
945,4212
629,4866
990,4181
307,3721
484,1392
406,1228
540,4235
296,2151
33,3674
968,1490
3,602
22,3401
260,225
839,8
731,1566
786,2921
426,3193
291,1867
765,3371
42,1306
9,1497
186,3413
774,3774
640,304
512,141
558,588
251,4316
277,1044
27,3568
622,2797
865,2078
588,2365
824,2801
78,2215
944,3844
998,4156
390,3252
467,842
374,2531
25,501
525,2715
683,3498
62,1657
65,2303
457,3915
703,3482
395,4692
852,4869
485,4768
635,2390
411,3741
57,4079
490,2750
368,76
452,3522
800,64
804,2861
207,2692
439,52
965,262
619,4908
819,2466
273,1303
801,2629
534,3716
142,3485
46,128
702,4185
589,3037
873,1578
192,4045
30,3142
327,677
839,1668
809,1076
665,2390
872,2216
24,616
302,895
398,3930
103,3638
566,2414
545,2092
762,3719
644,1207
815,1536
25,921
739,2815
168,2050
455,4008
542,2874
146,2022
904,272
358,3745
56,851
753,3171
605,113
1,3148
104,1588
496,909
53,3110
523,3420
785,1751
802,3272
585,772
951,1519
504,4440
443,4214
862,821
180,2554
791,2391
554,794
520,822
116,4829
472,84
16,1247
120,1344
251,1804
290,4368
695,1227
404,282
975,657
9,3594
438,1325
390,1126
599,1730
284,4749
101,191
964,4027
759,4168
167,4623
342,2695
493,3945
483,799
540,3532
686,4969
186,1056
827,4064
576,3608
922,2973
367,2540
497,3309
163,228
96,58
1000,852
546,2859
676,2462
514,1840
732,573
100,1595
812,1953
99,1084
923,1168
215,3622
715,3201
125,725
35,587
872,2839
585,2902
662,3535
757,1505
243,4844
270,3599
522,1599
626,3600
775,4192
730,3232
163,1657
486,3656
462,3666
884,744
938,2852
195,1412
732,2889
399,1462
692,1085
619,3725
987,4765
151,1269
617,1933
149,4517
345,769
478,2791
104,1277
148,2428
360,231
40,4812
912,2828
246,3210
455,849
977,3344
291,1314
775,2139
684,554
316,3954
664,524
57,1677
625,327
759,1823
918,2518
121,3181
593,4679
545,1046
675,2548
309,1844
380,4618
360,2555
405,4999
382,4342
206,179
661,557
863,4972
42,1879
257,2436
717,2526
246,1492
482,2485
218,4125
979,3406
425,988
77,1598
67,4912
508,3870
894,3834
281,1445
22,4797
747,3125
905,3402
934,1314
509,4826
709,3836
920,616
574,295
98,4425
427,1482
839,3045
625,1308
852,3133
680,4901
307,1411
277,1872
705,425
700,3883
214,406
842,4813
840,2973
835,3031
121,1267
736,1180
296,4627
688,3983
488,4038
570,3832
681,1663
143,2343
547,317
645,3987
941,1515
699,1474
215,3477
229,3444
356,2301
521,4590
832,3175
86,734
130,4602
875,4024
249,4111
556,1514
840,4105
41,3579
51,3853
93,1181
583,3704
751,2286
319,4048
132,3463
574,4569
840,3211
126,4116
504,2549
807,3002
898,1150
459,2834
694,504
808,864
62,3148
688,3887
537,2484
654,4948
515,2804
10,1570
567,780
164,2542
7,1981
631,765
874,1060
911,2603
160,3640
74,1277
241,1473
419,3891
868,813
579,3670
621,4615
63,4600
282,4932
718,1456
443,1049
933,2603
902,846
121,4135
927,4661
221,2151
659,4950
112,4959
21,1305
102,3927
794,3807
62,1737
405,117
71,1320
837,1769
408,860
855,1215
673,2698
702,1818
872,1664
991,48
944,4823
802,622
562,1435
177,564
608,3011
178,4167
613,861
148,4646
336,1938
578,817
335,3277
443,4987
867,810
260,1395
500,3512
155,4623
832,4461
481,158
436,4005
807,1167
916,471
124,2116
957,3575
108,3971
635,1005
277,2382
826,4873
653,1422
794,349
344,1222
6,3048
699,1175
822,3306
770,1138
929,3905
765,1273
697,382
42,4265
650,4578
320,192
341,3939
431,1127
157,1434
939,2530
729,4891
812,2820
7,1111
371,1466
634,4084
556,1144
702,1409
900,2590
462,2501
206,4689
123,2469
781,836
602,1325
320,3965
245,918
58,2596
292,3472
988,3277
65,4881
686,2045
24,826
843,376
486,2878
760,3422
610,3952
722,4703
226,5
259,1338
665,2509
363,2560
24,4610
540,2223
704,1340
56,3468
16,4874
288,377
570,354
491,3591
365,3397
829,26
323,626
962,3457
883,4095
207,1272
59,3539
331,1382
173,1407
592,4686
100,1
216,1203
444,440
460,2286
479,2985
487,2156
472,3493
267,2383
336,4340
167,2511
809,832
350,2750
935,3826
953,2522
469,2280
352,1055
974,1773
144,2093
561,989
567,4732
228,496
70,4055
148,2756
363,2911
442,2623
376,1984
711,4933
349,2938
510,1210
182,1890
701,805
519,3257
933,4588
337,2616
336,2378
175,2909
771,2934
450,3494
20,1237
351,2492
431,718
731,2981
52,2731
360,2138
43,4514
225,2089
515,3738
142,1236
64,3196
909,1529
102,3281
504,974
734,2763
502,4683
35,2648
993,1
471,1431
229,2943
827,4472
66,3029
908,1846
97,1720
713,4514
356,3866
582,2082
896,2397
984,3927
650,3243
125,2830
823,4729
857,4778
719,1830
847,4666
301,3875
666,264
819,2828
427,527
451,2928
718,1588
815,918
800,2506
880,2045
942,424
930,2228
84,1753
834,744
294,1876
303,1278
101,3403
556,1234
764,4334
70,1174
709,3254
408,4438
39,130
655,1634
372,4586
198,674
320,3747
835,244
100,4396
897,1152
556,441
679,4392
705,3044
753,1396
745,1733
269,2151
998,1426
31,2234
728,2346
667,4237
998,3329
648,581
337,4659
727,3019
702,3739
847,2040
747,3142
437,4556
274,3718
500,96
575,4250
568,2195
445,4034
447,1748
534,142
691,2020
700,1760
32,251
529,1537
907,224
101,565
566,1291
133,4725
554,4680
622,3473
529,2732
161,2919
135,3928
344,3708
823,3627
531,4255
75,1867
474,2704
664,4582
667,2019
644,3843
907,3234
119,2991
372,3160
606,133
79,2592
187,2658
686,2770
887,2800
336,3163
386,4966
833,1140
661,2406
937,2072
927,2555
638,2396
806,3045
875,4163
711,1930
977,2919
617,173
382,1331
637,4652
3,1632
560,3294
374,3681
492,1378
381,3359
71,1782
33,4921
773,2585
973,1309
527,4492
981,4748
346,1940
762,1905
685,2624
637,1984
569,4115
653,1291
914,4018
726,4753
824,1691
119,2933
621,1190
532,1072
311,2805
426,2325
758,1211
880,1888
725,2140
651,3078
363,2730
753,3179
25,4997
115,3895
909,4058
505,4206
966,4303
160,2923
373,3555
203,678
6,4226
905,4440
419,2472
354,4581
356,277
35,775
155,3952
757,985
360,429
968,3347
638,4034
461,416
438,912
214,1412
31,3445
320,3403
37,4457
712,3668
620,2063
595,4624
346,4030
744,2796
383,4536
853,2401
953,528
994,2353
356,4303
387,4739
25,123
896,2432
112,4285
504,4151
879,3058
228,261
995,2593
604,2244
586,1861
226,3697
334,3711
134,2986
219,198
567,1929
207,2131
281,2571
258,4413
464,1151
114,369
828,1993
874,1918
562,4489
520,4214
452,3189
775,4380
519,3625
44,2118
631,1972
536,2120
779,3855
910,1237
797,501
282,3809
672,2614
387,4755
3,2368
417,1790
377,1211
667,13
416,2231
686,387
813,54
848,3603
870,4660
434,715
250,2070
401,4515
344,4573
72,2708
636,3705
458,3716
692,4775
41,3477
771,4824
552,4534
728,2735
768,2204
508,53
261,2274
552,99
774,4053
748,4678
431,946
367,4861
542,1555
984,750
484,4368
297,2463
273,967
53,142
655,2302
188,3314
778,800
384,1352
461,2491
598,2786
938,2007
795,1343
969,4744
661,3204
677,45
848,4615
142,2888
18,3361
985,159
898,4426
854,1890
642,4550
663,1826
699,3329
55,1212
130,3403
96,1447
445,4271
764,2901
994,3365
599,3237
722,3203
245,2824
850,3405
603,4726
438,4964
167,4597
464,1915
636,3397
662,352
85,264
546,3597
238,3973
759,636
481,3480
267,1799
465,3550
453,3823
636,840
35,3707
618,4408
22,1261
16,3504
92,1026
677,1829
249,41
112,276
708,1763
22,4041
647,2963
555,222
518,1293
507,3063
149,2862
682,1441
781,1680
563,3467
260,1690
967,44
396,4173
804,1928
505,2799
705,4097
674,2173
810,324
527,4835
667,2105
327,1998
399,1839
362,958
51,3875
661,200
182,2676
215,1060
568,518
406,1429
815,2384
335,1178
655,2065
617,2859
698,1630
664,3486
916,3078
777,1934
888,3768
312,4000
265,4469
374,3502
492,3884
502,2418
437,1745
188,425
48,1166
93,4906
153,3968
647,3366
278,4943
119,4519
904,3250
55,2939
139,3581
778,2587
199,921
232,2508
992,4104
600,1248
966,3439
443,1571
124,1908
63,4909
437,2932
339,4230
354,4994
248,3585
398,739
75,800
87,3783
658,562
774,665
280,158
612,4372
831,2914
880,1437
499,4917
613,260
349,436
861,230
999,3621
6,3029
23,367
352,1996
522,4604
302,3626
299,4406
133,4883
402,629
224,4085
774,4676
829,1468
66,4747
579,793
767,4474
688,2405
723,3978
338,1570
118,2086
249,1087
693,3003
924,1298
711,2418
922,3011
601,1570
247,305
129,3897
317,2386
311,2960
56,275
546,1764
57,2207
750,4055
833,2949
106,2910
291,733
114,4745
112,3745
594,2074
510,3129
849,47
879,422
322,2491
728,3983
959,3602
502,2274
533,2758
683,1066
234,2298
585,192
711,4722
716,2836
782,4737
983,3149
347,3526
787,4557
738,341
303,317
223,2326
75,2666
641,4935
125,2980
922,2702
121,3362
467,1768
728,2738
306,4498
18,2865
383,22
474,2483
51,488
395,4027
234,3196
886,3264
178,65
768,3397
28,1388
552,3747
940,3608
760,3585
305,1546
505,1096
957,916
719,476
714,4234
23,3930
556,3384
476,4802
485,4775
984,895
220,4234
692,269
131,1635
997,839
408,980
900,3675
152,1500
186,1885
949,1073
189,457
585,573
566,1184
568,722
707,3786
48,2632
110,2242
994,4759
153,797
823,2921
160,2400
352,90
559,3480
907,605
127,4056
969,2718
401,3892
840,4694
274,691
417,2844
944,488
460,2237
394,763
209,1686
435,4796
980,50
112,3958
524,2725
355,1243
70,303
679,3743
124,1072
299,2736
640,807
394,3518
617,1551
243,4263
504,788
313,2318
660,4804
812,3160
987,3576
298,1704
335,2201
552,1848
378,829
235,3681
478,4760
426,200
992,3833
712,584
308,1870
227,1415
773,1197
805,277
304,2436
244,1146
290,4906
180,4314
578,1297
186,97
698,2949
433,4532
10,2128
583,1447
590,221
396,767
827,1667
578,20
926,544
874,2541
214,4542
388,4399
453,971
704,1328
122,3668
553,4140
1,3027
491,3778
259,4582
689,3110
748,2701
281,2923
189,2598
593,3847
209,2119
431,3803
560,1930
181,4664
221,3529
491,666
121,1625
220,2833
551,2990
277,2498
507,3891
691,3690
667,4157
235,3410
664,1625
742,4265
668,462
28,4011
748,4837
771,1041
371,1735
252,537
904,1862
735,317
219,4068
99,20
388,4467
52,1748
653,1141
188,13
615,2434
9,2002
661,3926
163,4728
611,627
707,4685
687,203
968,706
198,541
917,4166
266,3966
685,3511
183,1233
321,4552
666,4095
743,584
701,1827
66,1187
409,980
521,4752
480,415
416,1153
956,3127
176,3598
873,1547
784,190
12,2206
956,3909
731,2163
800,2658
637,3754
272,2640
573,561
766,1885
662,1268
197,2742
487,4796
811,302
826,1433
90,2033
527,1145
470,3590
137,523
400,355
857,572
22,1791
2,2041
397,2719
444,4124
788,513
676,4325
273,4346
538,1110
273,4970
292,4597
918,4161
306,2410
859,3464
238,2348
91,2304
623,1766
241,4083
250,3010
290,2168
300,4576
949,4704
894,3158
363,2398
299,858
950,2346
405,1956
521,3478
169,4001
176,2392
418,531
37,484
968,2320
337,1434
711,2461
811,4076
845,4798
649,3570
512,26
573,1833
206,1598
357,2010
177,2550
915,1038
764,1095
224,3391
426,4862
636,4726
391,4671
514,651
152,2256
502,3829
81,4264
455,2673
866,4947
752,3005
135,1320
836,2656
622,1173
911,4335
701,4963
917,2933
508,1991
507,2478
879,1297
923,2414
491,591
948,4544
463,2812
242,826
125,4882
906,3887
558,951
155,4157
868,702
721,1677
764,2152
562,1044
616,4395
123,4053
544,825
705,411
883,1947
186,4467
943,1799
806,4742
589,1797
221,85
575,4798
375,1311
646,195
356,4560
502,3868
835,960
421,2453
885,822
468,1088
869,3205
147,1370
871,3409
280,4572
604,4123
641,1014
372,490
52,2748
969,907
366,1812
150,1667
605,495
209,3248
462,4915
101,2545
585,935
63,1285
366,2343
971,71
519,4954
271,150
980,4539
734,1105
432,3609
916,3577
768,2081
158,2425
370,222
295,936
230,1150
277,311
371,4130
695,2010
594,833
325,574
704,2672
470,1217
63,2116
39,2474
225,1517
205,391
376,3442
343,2304
43,617
965,4805
845,4872
371,2056
316,3402
163,2968
206,3925
138,2774
116,2536
908,2259
816,3838
886,33
100,1620
149,2168
752,4902
224,787
2,610
827,631
447,3790
549,4469
490,4023
769,1445
895,1777
743,719
482,4510
679,4338
682,4122
231,1523
683,4206
892,4269
173,638
622,3883
961,4796
148,4576
309,1683
766,2069
938,3381
149,3895
30,3703
690,1734
326,1724
578,4380
828,4178
170,3263
430,1971
657,1720
595,437
123,2265
432,2506
929,1676
15,3577
263,1401
482,4830
576,577
7,4468
930,2980
714,3689
371,4435
406,326
234,1612
460,4949
990,3417
701,3194
53,2362
932,4222
885,140
261,2171
346,3621
404,58
222,3850
634,2053
172,1731
53,4954
681,1179
313,4616
407,1018
817,1692
126,2154
621,3203
702,2330
307,1871
740,4843
128,3532
547,2981
315,4752
693,4772
274,2416
233,2966
676,4518
127,3620
570,700
596,1169
279,3954
387,537
135,893
272,1132
48,3175
517,3396
182,451
17,3209
542,604
134,2672
616,4409
409,3181
965,4505
636,1489
789,3690
170,2081
82,3156
250,4382
903,2341
733,148
132,4439
458,4689
1,3012
608,136
