book_id,reader_id
391,395
814,3576
868,988
238,4660
876,487
176,4672
497,2531
675,1881
958,2392
414,4006
292,2906
621,2733
415,767
93,3849
78,3940
969,4857
988,2350
162,152
17,1326
758,2562
780,3306
108,3116
374,4163
574,2545
157,4922
821,1449
478,4750
361,2521
878,558
824,1672
776,2651
847,525
744,4507
335,2633
951,3174
659,4141
265,1152
401,1973
922,4692
664,2813
174,2156
258,4395
161,2536
379,4801
535,129
998,1846
218,4718
102,155
938,1749
652,1524
558,3146
405,2032
178,3325
687,2654
898,2811
587,3545
259,1553
696,1759
417,4986
193,570
198,2833
223,212
865,1346
535,4929
246,3686
332,1602
515,4773
258,4267
7,824
877,1584
212,4096
780,4143
344,685
898,2422
924,1807
903,2106
901,1854
62,1704
950,3418
541,2056
819,1454
439,4749
189,486
945,3720
420,2092
275,2934
512,13
77,2556
691,415
443,2471
203,3975
325,403
193,1600
667,535
598,1454
317,4563
523,3196
695,2868
985,4499
457,3264
8,1994
196,2165
381,1986
308,346
307,4512
911,4307
914,4111
372,3268
663,4944
916,1213
848,745
456,4818
218,2355
304,1028
291,3931
285,2033
173,4142
577,3706
749,1793
560,2102
763,2277
723,3606
938,4958
397,2566
211,2002
754,1960
420,1821
830,3744
729,791
472,121
644,845
118,1728
93,3327
317,1706
338,4367
364,2311
760,2525
191,1424
426,1047
34,4063
342,1665
363,3002
805,297
941,4821
552,3629
706,2549
877,2647
706,4441
383,1015
39,2657
101,3846
92,4221
316,3489
833,2892
347,4204
8,3056
444,1093
366,1841
131,3118
914,1441
686,2519
230,4895
63,1437
314,2381
550,77
770,1531
191,2416
689,476
571,4172
940,4407
572,1418
990,2555
366,1777
934,671
286,2019
471,1593
721,1822
397,1789
343,3775
745,3340
634,3963
550,2771
488,3308
729,97
986,2620
396,2938
62,3575
630,4346
579,4559
462,311
856,2250
147,1222
165,3119
327,3238
899,664
665,74
971,193
800,331
308,2477
173,2089
511,1256
317,2074
300,1454
120,4538
525,97
208,1861
971,4138
424,2641
447,2211
712,1366
7,3231
92,734
916,3301
770,3733
295,705
69,2266
494,2107
265,3306
69,4815
963,3108
778,4579
410,411
463,2914
677,3674
529,4958
188,2627
653,660
3,3995
100,221
162,1527
173,2816
7,4469
94,3493
670,2880
792,346
284,10
474,3333
534,48
184,3805
216,1909
576,2268
3,2427
678,2374
688,10
880,2139
521,4085
804,1812
209,2639
29,1823
823,2683
952,3274
741,3280
138,2213
82,2148
770,3283
69,2131
20,256
916,4653
576,539
18,539
798,740
994,4218
457,515
882,1090
548,824
477,4656
274,2882
198,2797
514,3482
571,89
182,1069
266,1977
524,1488
316,3392
522,2272
507,1989
511,4682
563,132
471,3325
753,4797
858,4649
464,3907
430,3649
624,45
268,762
913,744
496,3638
401,3582
653,4185
535,322
560,288
497,4161
623,4003
804,4717
592,2390
87,2805
820,206
769,4370
554,4224
911,1217
726,3714
176,4812
595,1720
128,2057
366,1778
798,3304
413,3727
428,79
686,2113
233,513
87,1322
550,322
24,3379
593,106
571,3511
381,2467
790,4569
112,3208
335,3893
740,3245
568,3843
775,621
653,3075
46,2202
795,2222
357,3458
219,4472
693,4987
377,322
589,3267
976,1093
417,2227
61,115
606,4705
860,808
877,2222
260,755
996,1130
259,3583
78,1242
150,1836
8,4058
741,3102
84,3102
571,3987
524,2576
935,4488
616,760
299,3722
52,1090
333,1574
114,4834
827,4598
765,3648
763,3358
865,1309
422,1547
897,3399
646,2748
666,46
883,392
538,4658
299,3782
220,2051
446,384
386,1845
692,4983
405,3256
566,1934
554,4731
426,574
365,651
804,4411
168,3087
878,4965
929,1653
744,1923
257,2292
408,4291
533,4111
459,3491
795,4891
545,2200
487,1955
899,951
529,3282
627,4272
967,2201
799,1204
412,868
983,3564
288,2861
117,4995
313,490
641,255
597,4931
199,1986
157,803
492,622
133,1147
732,734
412,580
804,161
789,1487
35,908
902,4152
542,631
316,2100
399,639
24,2658
510,2081
906,3153
711,1415
676,3858
3,3415
322,4007
116,2344
141,3245
201,3965
369,1449
481,333
530,2844
829,4470
726,831
504,1692
362,1595
933,3327
700,2501
553,3998
225,2887
138,1222
388,1812
586,1629
4,559
802,1008
941,389
547,140
758,3275
35,2627
216,4605
70,980
830,2640
745,3895
913,416
908,2664
219,679
98,2314
710,2547
595,3013
631,734
683,3751
41,1283
889,1317
580,3839
324,958
9,947
224,1979
291,3772
680,3190
342,153
735,3517
952,4851
797,780
71,3823
402,4346
922,2517
679,2977
198,804
652,4891
820,2263
902,2259
639,4795
712,1426
952,617
659,3856
152,2530
768,3494
695,989
965,2476
728,89
590,4436
558,1741
677,4350
25,4977
892,2358
193,1438
674,4742
994,2629
461,2850
137,3893
226,1222
571,3882
864,693
505,4189
473,3608
115,1900
18,433
886,3114
514,3272
622,4163
860,2315
160,679
304,284
803,3907
349,2087
196,2889
718,725
755,415
326,867
94,3721
2,2508
365,4749
884,3742
707,1354
21,3076
343,1353
648,1831
790,1422
869,846
112,3481
701,530
462,106
485,1269
894,219
289,2956
458,2011
438,2800
902,813
842,470
263,591
831,3095
677,1223
159,4990
848,4265
47,2114
958,1304
493,88
159,4935
428,2074
361,681
406,290
973,3831
908,3013
734,2476
102,742
27,903
521,4522
754,2418
924,1440
958,4894
273,4474
632,4743
724,1742
329,1654
240,4044
255,3803
888,561
867,3066
947,4924
57,959
248,2157
394,1566
596,3588
286,4212
534,843
574,3302
568,1118
943,1293
21,3408
426,4797
380,1660
240,4087
716,489
423,940
375,4935
364,3582
108,295
342,2205
405,1471
899,2633
92,2279
512,3355
24,4215
138,4116
889,3585
841,3680
318,4623
553,632
435,2592
555,345
936,4506
391,2466
740,3659
667,101
597,1206
498,4036
595,3725
255,2089
277,2457
773,4110
387,594
676,638
312,4577
230,2393
340,3836
76,2031
437,3793
227,560
976,1898
175,4980
772,854
34,804
781,1839
418,1935
426,2707
91,1324
60,1397
803,1562
121,3508
416,848
280,4817
438,2174
626,276
220,556
792,2259
697,2561
649,1779
647,4034
370,4037
310,4249
789,4999
237,2724
752,1760
414,4630
547,1748
894,193
403,878
312,2341
85,34
259,2086
942,4223
531,1655
39,3876
843,2665
252,4039
879,661
770,320
594,2514
251,3758
378,1487
573,3673
436,4648
850,122
421,4242
354,654
271,555
418,2487
653,3212
426,4206
720,3617
48,4930
293,86
874,1926
23,2865
350,96
397,1278
690,700
38,4599
456,328
239,4754
46,3524
885,2716
340,2303
406,1262
544,1724
54,3883
73,4483
975,2188
679,1930
425,1544
866,508
966,887
268,1695
205,3039
588,3875
402,2265
79,38
298,3730
400,2583
364,4443
955,3404
571,4259
491,4532
47,4739
419,1042
817,1022
411,3690
68,2378
203,3678
898,2465
3,4973
124,2909
271,282
842,2487
765,3955
875,4378
121,496
8,1291
359,451
570,3225
668,3069
853,100
328,2999
343,3899
711,1726
576,1797
340,1609
834,3902
180,2501
193,1156
491,3088
542,4338
615,847
743,590
35,2264
480,4061
482,2530
258,2121
341,4470
461,1632
499,1749
350,546
642,983
193,504
388,2435
295,3913
28,318
307,3348
454,366
417,955
807,2525
955,2380
492,4224
572,3879
880,954
609,3486
507,3028
191,4719
234,4564
766,2788
690,3919
937,4672
414,2919
810,3823
818,4003
945,4526
292,3311
399,221
224,1302
609,3905
873,4711
192,769
854,2545
404,1717
560,4592
671,442
304,2618
607,4147
302,1717
700,2795
604,2171
49,1267
929,3021
848,1849
150,728
69,4358
265,2763
762,1175
140,4448
411,184
400,4895
209,4509
955,1396
635,2075
812,84
927,2610
68,145
2,1226
328,941
220,1176
84,150
409,792
935,2453
290,747
561,2680
104,4889
334,229
405,3753
696,2776
709,1019
829,3641
562,2923
531,621
868,2348
869,951
259,256
727,1719
683,888
229,2352
41,1972
271,676
733,2710
448,703
603,1480
198,3177
962,4223
237,4809
193,1872
524,2968
680,2186
589,4116
756,631
400,4553
505,4619
137,2257
918,1023
129,4011
434,223
579,3050
910,2922
608,430
176,4659
919,72
733,1312
684,3248
902,1580
116,876
938,2979
292,2967
208,4755
848,4090
871,2976
657,972
820,606
638,3614
875,4414
766,4797
293,3848
360,1854
49,2484
907,2211
117,3601
49,3173
32,3491
272,2834
273,1760
872,1259
721,1869
429,792
639,1702
313,4228
164,1278
222,3056
54,2081
188,1833
656,185
446,2715
476,2822
501,4683
661,688
502,2682
460,71
998,2199
791,4088
984,1165
808,1925
116,2810
781,2482
399,305
495,2564
388,3140
32,3738
613,2030
34,3986
319,3021
297,816
895,4794
651,885
160,2238
632,3924
608,1315
596,3997
753,306
804,2222
218,4937
406,200
79,2637
229,3543
144,2985
422,1076
294,1752
203,4435
211,415
617,747
848,731
803,898
782,3710
933,1417
221,3482
502,4083
293,1257
651,1277
339,2773
32,3360
841,1761
55,1541
298,2386
882,2614
196,1837
369,1758
278,3405
945,2855
598,2488
309,4465
985,361
675,1488
916,4993
556,956
132,3640
843,2829
399,4794
267,4003
844,491
359,4333
548,577
631,4379
806,1750
377,355
530,486
653,4277
490,4578
801,3189
323,1143
609,2007
147,891
193,4977
819,2117
699,684
806,3470
387,1474
435,3050
254,1913
795,4135
891,2483
145,2759
602,4762
27,1831
64,1250
715,272
463,4745
434,2584
695,1426
278,3397
851,4742
860,1610
158,2839
488,905
571,1945
268,1311
957,2688
560,718
101,2238
147,3943
553,3662
767,502
596,2843
314,628
498,2979
378,1955
424,3666
222,2685
112,4088
104,3406
311,3252
510,2626
945,2794
613,2723
733,3561
567,4512
812,2021
770,3520
596,2043
227,1834
27,1554
289,2444
727,4054
121,368
407,1765
561,1672
410,2586
370,1998
592,2091
132,2276
120,214
754,489
53,1060
610,1729
938,4105
343,2092
822,2083
495,4372
141,3393
638,3548
382,4061
518,2959
31,4487
819,597
562,3270
209,992
211,1143
823,3313
750,2804
278,2634
594,1650
97,4082
279,710
15,1800
944,3567
478,2361
816,1851
236,2773
985,1790
654,305
811,1482
640,1681
652,2016
346,910
865,1610
359,1114
651,2578
926,3874
469,166
472,3
176,2133
872,3418
240,3429
548,4302
675,3055
162,3776
577,4849
781,3268
816,3366
524,4116
168,35
601,1235
153,1241
317,935
218,540
225,2013
925,1088
228,2714
24,1422
689,976
650,2990
15,3548
923,45
487,159
339,3527
727,923
341,4197
360,3749
474,2397
307,1607
22,2271
256,102
204,4210
798,2891
564,2053
27,1003
595,1138
933,1988
418,955
842,2524
545,4192
75,4428
59,581
184,1696
184,3532
870,4895
92,2495
206,1039
101,3868
775,105
831,2817
260,4559
70,2717
365,3604
513,3657
109,1423
38,2031
344,1609
104,3681
944,1836
301,2785
179,1650
777,4792
842,4625
539,2063
178,875
482,4579
241,4359
647,1576
102,1462
639,3598
761,2700
636,4459
863,1046
838,3588
789,617
764,2280
944,2163
342,3193
209,4119
356,1027
247,2294
800,2562
418,858
822,3281
858,2079
237,3096
184,3535
384,2848
48,4298
904,699
805,2071
662,1658
299,3515
815,4096
272,2691
752,4202
126,3735
294,4030
350,3660
272,612
182,1367
871,2589
613,727
337,2948
638,4321
125,3653
105,618
760,1361
789,4733
461,1317
618,4280
342,260
358,3937
593,3343
261,404
716,151
243,1357
762,1655
17,3859
48,2666
982,4163
213,1540
947,3348
413,4778
840,4248
196,3702
139,2268
339,1916
111,794
369,4079
758,1606
533,1848
253,2230
426,2708
525,247
116,1919
882,3764
959,1638
534,948
791,994
842,3998
275,2210
306,2835
739,2364
80,902
189,2658
125,3608
548,3902
713,207
847,4524
931,1051
97,532
922,1
884,339
373,1630
93,340
452,4032
644,1961
425,700
761,2118
517,2405
988,4759
643,2756
746,3641
47,3796
717,511
422,928
338,3874
726,3589
490,263
557,1559
425,390
790,299
82,4449
80,3468
823,1493
534,928
914,1270
380,2482
766,496
784,962
156,1468
449,2451
915,1927
714,3060
150,3511
463,4503
910,2024
163,4292
609,1278
96,4589
750,2614
784,4457
787,2509
579,1169
619,1871
699,3925
919,2943
454,3090
227,2273
863,4684
969,4141
760,4134
223,3283
884,1886
15,1900
588,1412
271,649
506,773
338,1474
681,4549
232,4923
579,4773
277,1419
991,2972
751,3173
666,12
719,3264
78,3120
809,1863
985,4757
568,2986
379,3066
453,1305
428,833
158,3635
191,3296
428,3035
120,463
37,2398
343,3671
711,2978
254,1253
28,3051
601,174
194,3468
899,65
335,1589
162,137
253,454
291,1164
181,2473
119,4651
502,162
329,2957
658,1184
613,4799
394,635
674,4144
643,2083
977,2379
722,2419
434,4119
138,841
117,2406
973,2004
439,2881
571,221
134,2272
418,4472
986,2828
58,3121
907,3110
9,2848
108,335
13,3330
720,868
311,1211
62,3022
725,4860
910,967
518,4138
709,284
926,3670
389,1967
252,993
877,584
633,4532
307,1949
884,2399
418,2351
447,1560
515,1123
932,86
440,325
410,1265
763,2197
821,1108
883,730
385,2875
384,4090
756,1934
371,3962
336,3155
364,205
853,3068
388,3948
835,3781
123,2791
804,1658
600,2100
163,4772
896,99
847,4689
130,832
51,3103
797,1708
940,3306
503,452
508,2581
70,4717
465,1795
697,3967
480,3784
549,2895
207,1123
967,84
263,2864
876,1905
630,208
389,4567
420,4769
664,224
597,4663
66,2663
945,2136
924,1369
20,2441
488,3304
212,4610
187,2517
845,2792
781,2065
802,2325
743,2338
439,2908
439,4975
179,2619
794,2725
513,1722
439,2345
347,3286
786,3382
126,330
446,4281
908,1613
325,200
604,2519
556,2284
650,3244
529,2101
161,11
710,920
21,1931
992,4399
425,1424
759,2321
401,1423
229,2526
643,2938
69,3187
197,2181
490,2490
751,4313
530,1523
336,1835
33,3806
514,703
688,2005
298,4583
116,754
448,3578
705,4272
110,4579
824,4808
704,3878
883,1521
916,3002
301,618
865,3089
319,699
545,2311
320,156
260,3918
798,3725
235,106
357,2053
453,771
725,3999
675,1311
121,4696
79,4954
369,3323
353,4034
334,4030
31,227
853,2830
705,4034
387,3603
788,952
966,2584
465,3365
914,2649
58,2906
349,932
26,1193
877,1081
114,933
201,1295
968,1141
554,2480
708,3082
242,3605
206,384
725,3348
234,1289
527,1935
196,1856
113,1902
387,2679
244,613
752,2890
378,3706
603,587
190,3157
173,4416
363,597
782,225
560,4925
44,1694
552,4675
697,1164
390,1046
306,2421
508,1943
851,3679
302,1180
846,2374
366,781
373,4808
196,4231
92,4950
333,4819
556,3097
973,1796
558,2056
263,4196
362,2064
501,1916
855,1994
673,1595
431,2301
931,3440
496,2684
472,2222
79,4025
378,4431
381,4227
101,2574
82,200
654,350
362,228
796,3251
783,4849
351,1050
153,4643
454,1352
220,4518
766,1700
338,1945
632,4621
505,4989
238,3079
630,431
521,3058
640,2446
252,4304
410,4549
941,4552
60,2765
478,1645
984,802
385,933
483,2829
731,1422
166,4392
268,1644
348,2699
210,4659
855,3137
468,1420
977,926
874,2611
576,2882
535,3674
640,2737
686,1586
734,4764
65,2813
114,1611
290,4642
880,685
861,1064
360,1730
437,3494
875,4018
154,1058
720,202
279,584
756,917
837,4560
497,4436
564,1219
289,1775
108,3983
944,3000
93,3213
971,2533
501,3364
466,3402
386,1577
63,3813
306,2899
531,4794
435,2860
830,483
184,2630
105,2554
769,780
206,814
610,4404
778,759
450,1375
726,1367
646,3257
307,2676
412,4816
555,2892
114,1977
850,707
77,3546
754,3838
204,3435
991,4141
108,4957
801,1822
524,663
974,3762
630,453
751,3296
927,3980
925,3648
798,1726
157,1335
560,697
254,2054
292,4368
142,4390
210,4094
570,1011
675,445
364,1632
623,4419
850,3124
24,1030
756,722
487,1107
29,4274
416,926
181,3179
894,711
842,1501
373,1453
696,2172
946,3931
888,2798
181,1748
913,1419
964,60
156,1460
798,4632
548,3194
873,278
34,3932
110,1801
944,3279
880,3975
276,3166
626,3949
766,1548
756,3138
795,4498
440,3697
790,1558
961,686
687,507
240,4742
709,390
234,2574
712,3444
317,1529
693,550
679,123
808,304
524,3933
902,3543
664,4760
392,3007
489,279
975,2229
634,2903
361,2799
956,3788
470,2247
71,1102
24,1977
908,2986
39,4099
327,221
644,3404
646,2512
569,2959
233,413
814,1741
48,4958
570,1537
461,2496
788,1454
307,950
712,3199
773,1687
133,1996
727,4851
374,1464
348,4705
453,3058
313,1639
277,4689
126,3332
699,4860
800,3075
44,774
574,4029
434,1034
535,876
922,4889
280,1318
297,3026
116,926
821,1877
330,1593
432,1439
584,2471
750,4542
559,1346
22,4105
635,1124
309,3077
359,2804
331,3640
852,324
91,166
226,385
672,1193
850,2713
893,2390
200,4959
391,1477
492,2655
589,4703
975,50
692,3393
124,1077
583,3047
752,2424
459,3284
400,330
707,4549
934,4423
107,504
600,2803
109,1097
917,522
681,4268
505,182
379,492
623,4800
364,4350
586,3909
12,1798
917,1604
139,4936
546,2820
265,4196
30,4283
152,3525
869,2618
102,4493
959,1795
687,2855
952,4427
250,2472
118,2566
353,2840
977,4626
709,3341
47,3817
638,4722
96,3495
80,933
215,1644
509,236
858,4237
926,2062
572,4609
24,3680
27,1278
151,1273
334,3229
956,3227
577,823
446,3698
926,448
586,4964
88,3271
62,3542
44,3646
587,4142
905,3671
922,164
611,3558
749,1427
879,3808
926,2197
188,1574
624,3323
236,4137
262,1998
497,1754
703,3655
505,3255
963,3058
855,204
917,3183
875,1752
122,1070
794,467
594,943
177,3199
59,3255
765,533
941,162
781,2010
442,4994
922,2679
305,3774
250,2713
130,4687
221,489
599,859
891,689
154,2230
621,3436
38,4897
239,4125
370,1839
908,161
317,3091
726,1750
955,1274
819,3061
915,2671
268,1052
349,850
332,245
50,4971
959,322
369,80
918,4796
751,2357
749,2677
170,3598
875,776
555,4557
349,3449
150,4760
950,3268
126,62
53,3753
146,1993
184,2392
566,3705
844,3443
262,300
269,4458
755,2686
487,564
32,3009
965,4201
149,2368
368,137
379,4295
716,3632
975,3436
476,3989
314,119
733,1573
508,1919
230,3323
349,1043
948,2010
481,3936
166,3176
843,2264
916,1393
146,2826
937,3196
84,408
410,1291
600,3944
487,4884
519,798
475,1378
387,4783
648,1354
704,2688
253,883
284,3599
714,2569
830,3007
313,3889
996,3918
674,3801
795,1106
390,1054
201,3095
746,326
524,2542
976,3071
305,3704
103,851
677,756
726,3308
61,1384
299,1354
649,727
655,3832
566,3908
334,4175
797,3819
241,623
942,1311
324,1173
111,1864
9,2188
537,4209
173,4035
977,4736
626,1712
187,3389
826,281
466,3120
813,3462
357,120
161,3897
114,3647
522,1427
271,4274
385,2639
23,4267
312,4061
740,781
955,879
50,3586
332,4235
987,1801
328,2509
678,4887
474,3023
361,3751
414,2199
813,4829
703,2596
703,3048
214,2942
609,819
763,601
853,262
771,2043
462,1437
978,2407
58,573
10,2596
83,2905
237,3021
299,1543
911,3856
172,1979
650,929
8,2181
818,3023
553,2029
594,2422
265,3314
177,1010
599,1035
389,2976
694,3792
225,3447
537,3800
796,1639
433,1699
701,3176
196,3935
22,845
510,577
20,2639
966,3898
827,4721
833,3227
579,3442
476,85
703,122
645,2871
203,616
357,1134
126,4666
579,2500
239,4839
504,1672
637,3329
94,2087
933,2424
278,171
831,2273
162,1105
352,590
916,4673
569,4751
739,4667
775,3897
967,2169
446,2370
724,946
327,3155
777,4283
941,204
904,1996
424,4531
843,2446
898,3924
49,3312
50,3716
569,1059
425,1804
588,917
981,2770
604,88
214,4595
890,1293
693,4589
403,1153
847,3855
427,769
17,3401
327,4920
665,322
557,3822
836,1065
89,2738
442,4434
255,2121
806,2764
713,1173
780,91
723,2747
774,1474
668,865
798,3963
902,2166
49,1164
19,3970
392,2692
829,1227
193,1522
715,4930
41,3599
21,4142
192,2423
275,3778
473,738
46,1889
688,4093
249,1314
187,2697
596,3002
280,745
18,2448
457,2932
937,3849
352,1335
973,4481
493,4679
180,1197
67,4363
929,30
148,613
641,2301
226,3114
857,3097
890,923
163,3182
529,952
381,4330
24,847
859,3670
946,4431
768,1234
455,2456
239,4897
685,2032
5,4012
978,2382
708,2356
579,307
681,4939
527,993
38,3797
239,3314
98,4822
560,4603
608,3450
602,3546
894,4426
655,3551
809,3530
62,1635
93,4193
527,3700
343,3565
387,5000
272,4375
512,4523
284,1560
645,2734
217,3160
111,1157
335,1626
968,2859
896,371
493,139
773,3019
9,1216
302,2480
454,834
648,3474
592,4789
604,4111
873,2480
861,3551
49,1049
142,3079
814,3633
726,1723
56,4190
548,19
453,4562
757,2175
973,3524
379,2386
778,4591
555,3344
519,1946
618,1014
978,1828
709,2239
695,4582
495,4803
117,3701
759,2848
585,816
74,1510
571,994
861,4538
306,3833
598,4130
10,3495
167,1547
125,892
77,21
572,385
855,3971
308,4787
469,292
300,2959
576,4685
538,2850
362,2213
96,3181
535,3358
172,3294
524,3778
66,393
554,379
701,3341
878,2608
296,4273
720,3872
155,4263
89,2756
315,1935
722,3547
618,3480
407,881
57,2690
159,2888
785,565
880,2062
905,4007
806,2294
465,2137
900,2372
18,2389
582,2052
840,2064
858,2342
715,3539
963,2349
821,3474
259,1292
83,2857
210,4026
946,1998
516,443
829,4667
794,3327
222,1937
391,439
990,4616
658,254
952,4688
748,2917
562,3442
634,1011
53,2559
100,1573
562,3988
422,2652
313,1537
690,203
807,98
171,2552
698,2182
174,3923
72,2334
623,2899
574,4338
412,700
229,3515
370,3377
781,2084
190,356
98,2552
337,1342
761,2390
913,3160
283,435
39,3412
234,1197
706,4673
623,1203
534,2600
952,692
795,578
548,4256
265,4031
103,1470
578,3259
974,348
250,3028
323,3109
287,3223
864,4623
658,188
622,134
916,4897
718,1334
194,3189
822,763
308,4503
149,793
594,338
343,3409
941,4775
651,3591
791,1511
393,2420
966,4762
516,4257
50,1450
262,3631
420,3397
788,709
134,2695
789,257
507,2932
769,1230
276,4367
290,1417
833,323
862,2164
890,1656
416,2028
533,2160
872,3596
136,1119
625,1265
940,4110
452,906
6,4288
761,4507
915,416
613,706
632,3165
713,3134
275,1605
74,4338
397,2209
748,1341
120,1392
505,1697
760,2256
406,3412
918,2844
237,2245
61,4998
646,4729
483,2521
164,1096
108,4069
381,2270
878,2269
706,4992
995,3445
615,542
433,3429
169,4648
58,3487
995,2186
589,114
882,4769
555,2545
331,4257
432,4056
168,4190
118,3275
457,295
364,1273
751,2462
511,3771
390,965
367,149
474,127
463,4878
391,2581
776,2350
758,4920
6,1029
816,4522
830,283
355,4031
402,2946
481,3287
971,3231
998,1736
67,1018
487,3474
758,4644
994,2954
547,3364
850,1246
780,3386
917,4404
149,290
357,4474
970,4451
842,185
656,2483
596,1484
144,1603
771,2961
815,1186
209,4236
483,3688
643,770
488,4586
162,4268
679,2245
554,2599
764,3692
802,3352
96,2918
622,2774
677,1881
359,1139
635,2760
475,4643
714,3134
586,436
502,4529
608,4269
829,2456
821,4116
35,3375
290,2147
44,4062
356,2629
981,2629
836,4696
13,3019
391,2018
735,4863
460,3483
278,4501
258,1435
775,4327
391,3679
8,1318
264,4438
415,178
104,1426
418,4739
363,2951
377,139
220,2832
153,2590
620,289
302,1418
721,3208
425,154
453,4970
757,2599
616,3148
451,4905
868,2263
253,4729
427,3135
338,2533
985,3107
281,1491
456,4102
843,2266
440,1729
78,1495
899,4204
132,3052
626,190
142,1853
29,4136
798,3186
244,3476
143,843
168,531
851,891
765,4094
615,2594
409,4019
907,45
534,3474
714,4885
418,2084
215,4020
504,3737
659,2879
837,825
775,1185
462,1839
671,1046
601,1552
620,4055
689,1792
253,1614
66,806
499,4955
677,4773
977,4408
706,683
388,4306
522,4920
417,3007
955,4587
449,2496
364,3210
913,1405
22,2680
283,483
527,3357
321,2610
695,833
689,3792
995,2708
248,2777
174,523
387,4643
721,1647
677,4224
365,3922
588,292
439,351
208,795
194,2512
130,2531
346,1289
272,4762
874,2264
643,1004
385,370
3,773
695,2233
190,4873
367,2730
870,3556
750,2747
726,4491
870,2501
116,4157
730,811
827,1167
334,1972
136,434
731,4060
146,2619
452,4435
285,4036
810,984
568,3781
179,3542
735,834
961,1695
496,1084
182,2153
40,2990
134,654
412,1388
172,4434
286,918
921,3872
150,277
673,1061
576,4868
769,4225
484,654
79,988
924,521
278,2764
